,img_name,text
5014,20160513_0133_9244_1_tg_0_3.png,"ngất, bà vợ luống cuống tay chân hét toáng lên. Một người hàng xóm"
5015,20160513_0133_9244_1_tg_0_4.png,nhanh trí gọi số 115 xin cấp cứu... Đó chỉ là một trong hàng ngàn
5016,20160513_0133_9244_1_tg_1_0.png,Và 115 đã trở thành số điện thoại đáng tin cậy của nhiều người...
5017,20160513_0133_9244_1_tg_1_1.png,Theo những vòng xe cấp cứu. Buổi sáng 10 - 11 - 2003 tôi ngồi ở phòng cấp cứu
5018,20160513_0133_9244_1_tg_1_2.png,115 của Bệnh viện Trưng Vương. Trên bàn trực có những năm điện thoại
5019,20160513_0133_9244_1_tg_1_3.png,"và hai bộ đàm. Y tá Liêu Văn Trường trực điện thoại, có tiếng chuông reo vang,"
5020,20160513_0133_9244_1_tg_1_4.png,"Trường cầm ống nghe : "" Ồ không có gì đâu! Nhiệm vụ của chúng tôi mà. Anh"
5021,20160513_0133_9244_1_tg_2_0.png,"Quay sang tôi, anh Trường nói : "" Một chị ở quận 8 gọi điện cảm ơn chúng"
5022,20160513_0133_9244_1_tg_2_1.png,"tôi đã cấp cứu kịp thời nên chồng chị qua khỏi cơn nguy kịch "". Tôi"
5023,20160513_0133_9244_1_tg_2_2.png,đã từng nghe cấp cứu nhưng chỉ khi nghe chị Nguyễn Thị Tuyết Mai
5024,20160513_0133_9244_1_tg_2_3.png,"trưởng khoa cấp cứu ngoại viện (CCNV), phân tích mới thật sự"
5025,20160513_0133_9244_1_tg_2_4.png,"hiện trường đến cổng bệnh viện. Sau khi nhận điện báo, mỗi ca cấp cứu"
5026,20160513_0133_9244_1_tg_2_5.png,"gồm êkip một lái xe, một bác sĩ (BS), hai điều dưỡng viên (ĐDV)"
5027,20160513_0133_9244_1_tg_3_0.png,"BS khám bệnh rồi chẩn đoán, ĐDV đo huyết áp, chích thuốc giảm"
5028,20160513_0133_9244_1_tg_3_1.png,"đau, chuyển bệnh nhân lên băng ca, lái xe chở thẳng đến bệnh viện."
5029,20160513_0133_9244_1_tg_3_2.png,Sau khi hoàn thành thủ tục nhập viện là xong ca cấp cứu. BS Tuyết Mai
5030,20160513_0133_9244_1_tg_3_3.png,"cho biết khoa gồm 12 BS, 22 ĐDV, sáu lái xe với 10 xe cấp cứu"
5031,20160513_0133_9244_1_tg_3_4.png,phục vụ cả địa bàn TP.HCM. Họ được gọi là cấp cứu viên (CCV). Lăn
5032,20160513_0133_9244_1_tg_3_5.png,theo những vòng xe cấp cứu. Buổi trưa 14 - 11 - 2003 khi tôi đang ngồi nói
5033,20160513_0133_9244_1_tg_3_6.png,chuyện với các anh chị bỗng ĐDV trực ban cho biết có ca cấp cứu
5034,20160513_0133_9244_1_tg_4_0.png,"Thế là tôi cùng với êkip cấp cứu gồm BS Hà Thanh Hà, ĐDV Nguyễn"
5035,20160513_0133_9244_1_tg_4_1.png,"Thị Kim Chi, Nguyễn Văn Huệ, lái xe Nguyễn Văn Nghĩa lên đường."
5036,20160513_0134_9244_2_tg_0_0.png,"Chiếc xe cấp cứu của chúng tôi băng băng với tốc độ chóng mặt. Đang giờ tan tầm, trên đường"
5037,20160513_0134_9244_2_tg_0_1.png,xe qua lại như đan mắt lưới. Tiếng còi hụ liên hồi. Anh Nghĩa lái xe bất ngờ thắng
5038,20160513_0134_9244_2_tg_0_2.png,"gấp vì từ ngã ba một chiếc Spacy phóng ngang qua. Trên đường đi, thỉnh thoảng xe"
5039,20160513_0134_9244_2_tg_0_3.png,phải dừng lại vì những bác xích lô chở sắt thép cứ nhơi nhơi cuống thép dài
5040,20160513_0134_9244_2_tg_0_4.png,ngoằng chực quất vào kẻ khác. Ngoài ra những chiếc xe ben ngược chiều phóng
5041,20160513_0134_9244_2_tg_1_0.png,Một thanh niên mặc đồ dân phòng chờ sẵn nơi đầu hẻm đón chúng tôi. Xe
5042,20160513_0134_9244_2_tg_1_1.png,"dừng, các anh chị em CCV mỗi người một việc. BS Hà chuẩn bị y cụ,"
5043,20160513_0134_9244_2_tg_1_2.png,"ĐDV Kim Chi xách theo vali cấp cứu, ĐDV Huệ đem chiếc băng ca đẩy vào nhà"
5044,20160513_0134_9244_2_tg_1_3.png,"có nạn nhân. Người bệnh là một bà cụ lớn tuổi, bị bí tiểu bụng căng"
5045,20160513_0134_9244_2_tg_1_4.png,lên như cái trống hầu. BS Hà vừa chẩn đoán bệnh vừa an ủi và động
5046,20160513_0134_9244_2_tg_1_5.png,viên tinh thần. ĐDV Kim Chi tiêm một mũi thuốc thông tiểu.
5047,20160513_0134_9244_2_tg_2_0.png,"Thấy ổn, cùng với người nhà, CCV chuyển bệnh nhân ra băng ca, đưa lên xe. Còi cứu"
5048,20160513_0134_9244_2_tg_2_1.png,thương lại bắt đầu hú lên. Chiếc xe lại phải len lỏi qua những ngả đường để
5049,20160513_0134_9244_2_tg_2_2.png,"chuẩn bị đưa về Bệnh viện Chợ Rẫy, quận 5. Cụ già rên hừ hừ. ĐDV Huê"
5050,20160513_0134_9244_2_tg_2_3.png,an ủi và lấy y cụ bó thật chặt vòng bụng để bà cụ không bị đau khi xe
5051,20160513_0134_9244_2_tg_2_4.png,"xóc. Được chừng mươi phút đường xe, bà cụ đòi ói mửa. Anh Huệ lấy bao"
5052,20160513_0134_9244_2_tg_2_5.png,"nilông cho cụ nhưng không kịp nữa, cụ đã ói tràn ra sàn xe."
5053,20160513_0135_9415_2_tg_0_0.png,"Vừa thấy bóng anh Nghĩa đi vào là mấy chị ở xóm ve chai ở P. 17, Gò"
5054,20160513_0135_9415_2_tg_0_1.png,"Vấp đã đon đả thông báo : "" Bữa qua... không nhặt được gì hết. Hôm nay thì đang"
5055,20160513_0135_9415_2_tg_0_2.png,"lựa đây "". Anh Nghĩa xắn tay áo lên cùng với mấy chị xáo tung mớ vỏ hộp, giấy vụn"
5056,20160513_0135_9415_2_tg_0_3.png,", sách tập cũ các loại. Trong một cuốn sách cũ chợt rơi ra tấm thẻ sinh viên của một"
5057,20160513_0135_9415_2_tg_0_4.png,"cô gái, hết hạn năm... 2001. Mọi người cùng cười : "" Xui quá hả? Thôi, cứ cất"
5058,20160513_0135_9415_2_tg_1_0.png,"Đi tìm giấy tờ rơi, những trạm trung chuyển rác và các điểm thu mua"
5059,20160513_0135_9415_2_tg_1_1.png,"phế liệu là "" mối ruột "", những người bán hàng rong, sửa xe, thu lượm là"
5060,20160513_0135_9415_2_tg_1_2.png,"những cộng tác viên thân thiết vì "" đi bộ, đi xe đạp, ngồi cố định một chỗ mới có nhiều"
5061,20160513_0135_9415_2_tg_1_3.png,"cơ hội nhìn xuống đường "" chứ. Từ ngày trở nên thân thiết với các nhân viên của"
5062,20160513_0135_9415_2_tg_1_4.png,"Khai Minh, những người lao động vốn rất thầm lặng bên lề đường này như vui"
5063,20160513_0135_9415_2_tg_2_0.png,""" Nếu nhặt được, chúng tôi sẽ cất giữ "", ai cũng hồ hởi hứa như vậy. Tìm và trả."
5064,20160513_0135_9415_2_tg_2_1.png,"Trong các ngăn kéo bàn của Nguyễn Hữu Phi, anh chàng sinh viên lơ ngơ bị mất"
5065,20160513_0135_9415_2_tg_2_2.png,"giấy tờ dạo nào, nay là trưởng phòng báo mất Công ty Khai Minh, cất giữ hàng ngàn"
5066,20160513_0135_9415_2_tg_2_3.png,"giấy tờ các loại đã được tìm thấy như vậy. Mỗi sáng, nhân viên của công ty lại"
5067,20160513_0135_9415_2_tg_2_4.png,đến bàn giao những thứ họ đã tìm được ngày hôm trước và lại chia địa
5068,20160513_0135_9415_2_tg_3_0.png,"Ở văn phòng, Phi luôn tay luôn miệng với cái máy điện thoại. Nhận thông tin báo"
5069,20160513_0135_9415_2_tg_3_1.png,"mất, tìm kiếm địa chỉ và liên lạc với chủ nhân những giấy tờ đã tìm được, mời"
5070,20160513_0135_9415_2_tg_3_2.png,"người đến nhận, tính phí và chi trả thù lao cho người nhặt... Hôm tôi đến, có"
5071,20160513_0135_9415_2_tg_3_3.png,"một chị được mời đến nhận lại giấy CMND. Chị cầm tờ giấy đã bị thấm nước,"
5072,20160513_0135_9415_2_tg_3_4.png,"hai mặt nilông bị bong, tách đôi ra ở một góc, tần ngần : "" Sao tìm được"
5073,20160513_0135_9415_2_tg_4_0.png,"Tôi mất hơn một tháng rồi, cũng chẳng biết mất ở đâu. Đỡ ghê, khỏi phiền phức... ""."
5074,20160513_0135_9415_2_tg_4_1.png,Còn vô số câu chuyện thú vị như vậy. Đó là khi một anh cán bộ kêu thốt lên
5075,20160513_0135_9415_2_tg_4_2.png,"ngạc nhiên khi đến nhận lại một cặp hồ sơ : "" Tôi đã bị mất nó khi công tác"
5076,20160513_0135_9415_2_tg_4_3.png,"ở Bạc Liêu cơ mà. Sao lại lưu lạc tận đây? "". Khi một chị ở An Giang"
5077,20160513_0135_9415_2_tg_4_4.png,"lên thành phố bị giật mất giỏ xách, có điện thoại hẹn đến Q. 9 để nhận"
5078,20160513_0135_9415_2_tg_5_0.png,"Qua mấy chục cây số mênh mông là ruộng, cuối cùng cái giỏ xách đã được"
5079,20160513_0135_9415_2_tg_5_1.png,hoàn lại chủ. Cũng có khi người được mời đến nhận giấy tờ đã đến văn phòng
5080,20160513_0135_9415_2_tg_5_2.png,"cùng với một anh... công an : "" Tại sao đồ tôi bị ăn trộm mà lại xuất hiện"
5081,20160513_0135_9415_2_tg_5_3.png,"ở đây? ""... Nhưng cũng có rất nhiều giấy tờ chưa tìm được chủ. Lại có nhiều"
5082,20160514_0136_9244_1_tg_0_0.png,"Chuyện những người mang số 115. Sáng nay ngồi quán cà phê cóc, ông"
5083,20160514_0136_9244_1_tg_0_1.png,"bạn già của tôi tâm sự : "" Chú mày biết không, hôm kia không nhờ"
5084,20160514_0136_9244_1_tg_0_2.png,"cấp cứu đã xong cái mạng già này! "". Số là trở về nhà sau một"
5085,20160514_0136_9244_1_tg_0_3.png,"chầu nhậu, bị tăng huyết áp đột ngột, ông bị choáng ngất, bà vợ"
5086,20160514_0136_9244_1_tg_0_4.png,luống cuống tay chân hét toáng lên. Một người hàng xóm nhanh trí
5087,20160514_0136_9244_1_tg_0_5.png,gọi số 115 xin cấp cứu... Đó chỉ là một trong hàng ngàn
5088,20160514_0136_9244_1_tg_1_0.png,Và 115 đã trở thành số điện thoại đáng tin cậy của nhiều người...
5089,20160514_0136_9244_1_tg_1_1.png,Theo những vòng xe cấp cứu. Buổi sáng 10 - 11 - 2003 tôi ngồi ở
5090,20160514_0136_9244_1_tg_1_2.png,phòng cấp cứu 115 của Bệnh viện Trưng Vương. Trên bàn trực có những
5091,20160514_0136_9244_1_tg_1_3.png,năm điện thoại bàn và hai bộ đàm. Y tá Liêu Văn Trường trực điện
5092,20160514_0136_9244_1_tg_1_4.png,"thoại, có tiếng chuông reo vang, Trường cầm ống nghe : "" Ồ không có"
5093,20160514_0136_9244_1_tg_1_5.png,gì đâu! Nhiệm vụ của chúng tôi mà. Anh ấy bình phục là tôt
5094,20160514_0136_9244_1_tg_2_0.png,"Quay sang tôi, anh Trường nói : "" Một chị ở quận 8 gọi điện cảm ơn chúng"
5095,20160514_0136_9244_1_tg_2_1.png,"tôi đã cấp cứu kịp thời nên chồng chị qua khỏi cơn nguy kịch "". Tôi"
5096,20160514_0136_9244_1_tg_2_2.png,"đã từng nghe cấp cứu nhưng chỉ khi nghe chị Nguyễn Thị Tuyết Mai,"
5097,20160514_0136_9244_1_tg_2_3.png,"trưởng khoa cấp cứu ngoại viện (CCNV), phân tích mới thật sự"
5098,20160514_0136_9244_1_tg_2_4.png,"hiểu rõ "" nội tình "". CCNV chỉ đảm nhiệm cấp cứu đoạn đường từ"
5099,20160514_0136_9244_1_tg_2_5.png,"hiện trường đến cổng bệnh viện. Sau khi nhận điện báo, mỗi ca cấp"
5100,20160514_0136_9244_1_tg_2_6.png,"cứu gồm êkip một lái xe, một bác sĩ (BS), hai điều dưỡng viên"
5101,20160514_0136_9244_1_tg_3_0.png,"BS khám bệnh rồi chẩn đoán, ĐDV đo huyết áp, chích thuốc giảm đau,"
5102,20160514_0136_9244_1_tg_3_1.png,"chuyển bệnh nhân lên băng ca, lái xe chở thẳng đến bệnh viện. Sau khi"
5103,20160514_0136_9244_1_tg_3_2.png,hoàn thành thủ tục nhập viện là xong ca cấp cứu. BS Tuyết Mai cho
5104,20160514_0136_9244_1_tg_3_3.png,"biết khoa gồm 12 BS, 22 ĐDV, sáu lái xe với 10 xe cấp cứu phục vụ cả"
5105,20160514_0136_9244_1_tg_3_4.png,địa bàn TP.HCM. Họ được gọi là cấp cứu viên (CCV). Lăn theo những
5106,20160514_0136_9244_1_tg_3_5.png,vòng xe cấp cứu. Buổi trưa 14 - 11 - 2003 khi tôi đang ngồi nói chuyện
5107,20160514_0136_9244_1_tg_3_6.png,với các anh chị bỗng ĐDV trực ban cho biết có ca cấp cứu đường
5108,20160514_0136_9244_1_tg_4_0.png,"Thế là tôi cùng với êkip cấp cứu gồm BS Hà Thanh Hà, ĐDV Nguyễn"
5109,20160514_0136_9244_1_tg_4_1.png,"Thị Kim Chi, Nguyễn Văn Huệ, lái xe Nguyễn Văn Nghĩa lên đường."
5110,20160514_0137_25272_tg_0_0.png,Sẽ tổ chức phố đi bộ tại Hội An. Chủ tịch UBND tỉnh Quảng Nam Nguyễn Xuân Phúc
5111,20160514_0137_25272_tg_0_1.png,cho biết tỉnh sẽ đầu tư xây dựng khu phố đi bộ tại 6 đường phố chính của khu
5112,20160514_0137_25272_tg_0_2.png,"phố cổ Hội An, đồng thời tổ chức chợ đêm, các quán bar, cà phê, các khu vui"
5113,20160514_0137_25272_tg_0_3.png,chơi giải trí mở cửa phục vụ theo yêu cầu của du khách. Tại các điểm du
5114,20160514_0137_25272_tg_0_4.png,"lịch này sẽ tổ chức các lễ hội, như đêm rằm phố cổ mỗi tuần một lần"
5115,20160514_0137_25272_tg_0_5.png,và tổ chức các hội nghị quốc tế và mở các tour du lịch làng nghề truyền
5116,20160514_0137_25272_tg_1_0.png,"Cũng trong chương trình đẩy mạnh phát triển du lịch này, tổ chức JICA Nhật Bản"
5117,20160514_0137_25272_tg_1_1.png,đã đề nghị Quảng Nam triển khai nhanh 10 dự án do ICA đề xuất trong phát triển
5118,20160514_0137_25272_tg_1_2.png,"du lịch miền Trung như dự án Trung tâm thông tin du lịch, phát triển bãi đậu đổ xe"
5119,20160514_0137_25272_tg_1_3.png,"bên đường, mạng lưới thông tin bảo tàng lịch sử văn hoá, dự án Trung tâm du"
5120,20160514_0137_25272_tg_1_4.png,"khách, mạng lưới đường bộ ven biển, chương trình phòng trưng bày khu tháp Chăm"
5121,20160514_0137_25272_tg_1_5.png,"Mỹ Sơn, chương trình giảm thiểu tác động của lũ tại đô thị cổ Hội An, chương trình"
5122,20160514_0137_25272_tg_1_6.png,"quản lý đô thị cổ Hội An, quản lý khu tháp Chăm Mỹ Sơn, Chương trình Hỗ trợ du"
5123,20160514_0138_25272_tg_0_0.png,Sẽ tổ chức phố đi bộ tại Hội An. Chủ tịch UBND tỉnh Quảng Nam Nguyễn Xuân Phúc
5124,20160514_0138_25272_tg_0_1.png,cho biết tỉnh sẽ đầu tư xây dựng khu phố đi bộ tại 6 đường phố chính của khu phố cổ
5125,20160514_0138_25272_tg_0_2.png,"Hội An, đồng thời tổ chức chợ đêm, các quán bar, cà phê, các khu vui chơi giải"
5126,20160514_0138_25272_tg_0_3.png,trí mở cửa phục vụ theo yêu cầu của du khách. Tại các điểm du lịch này sẽ tổ
5127,20160514_0138_25272_tg_0_4.png,"chức các lễ hội, như đêm rằm phố cổ mỗi tuần một lần và tổ chức các hội nghị quốc"
5128,20160514_0138_25272_tg_1_0.png,"Cũng trong chương trình đẩy mạnh phát triển du lịch này, tổ chức JICA Nhật Bản"
5129,20160514_0138_25272_tg_1_1.png,đã đề nghị Quảng Nam triển khai nhanh 10 dự án do ICA đề xuất trong phát triển
5130,20160514_0138_25272_tg_1_2.png,"du lịch miền Trung như dự án Trung tâm thông tin du lịch, phát triển bãi đậu đổ xe"
5131,20160514_0138_25272_tg_1_3.png,"bên đường, mạng lưới thông tin bảo tàng lịch sử văn hoá, dự án Trung tâm du khách,"
5132,20160514_0138_25272_tg_1_4.png,"mạng lưới đường bộ ven biển, chương trình phòng trưng bày khu tháp Chăm Mỹ Sơn, chương"
5133,20160514_0138_25272_tg_1_5.png,"trình giảm thiểu tác động của lũ tại đô thị cổ Hội An, chương trình quản lý đô thị"
5134,20160514_0138_25272_tg_1_6.png,"cổ Hội An, quản lý khu tháp Chăm Mỹ Sơn, Chương trình Hỗ trợ du lịch đồng"
5135,20160517_0139_9129_2_tg_0_0.png,"Cũng may là toàn trại hôm đó chỉ có 33 người, thoát chết được 14"
5136,20160517_0139_9129_2_tg_0_1.png,"người. Công ty chúng tôi toàn người tỉnh Ninh Bình, đông nhất là ở"
5137,20160517_0139_9129_2_tg_0_2.png,"hai huyện Nho Quan, Kim Sơn. Anh Nguyễn Văn Niên - người thoát"
5138,20160517_0139_9129_2_tg_0_3.png,"chết trong gang tấc - vẫn chưa hết bàng hoàng kể lại : "" Lúc đó"
5139,20160517_0139_9129_2_tg_0_4.png,"khoảng 23 g 30, đa số anh em còn thức vì một số vừa xem tivi"
5140,20160517_0139_9129_2_tg_0_5.png,"ở trại bên về, một số vừa sửa lại mái trại bị dột vì mưa"
5141,20160517_0139_9129_2_tg_1_0.png,"Bỗng những tiếng ầm ầm từ phía bên trên trại vang lên, tôi cùng anh"
